"City_Name","Country_Name","City_ID","Country_ID","Continent_ID","Water_Quality_Notes","Water_Scarcity_Notes","WW_A_ID","WW_ID","WW_Vol","WW_Units","DVTR_ID","WTP_ID","DVSN_ID","DVSN_Name","DVSN_Type","DVSN_Date","DVSN_Loc","DVSN_Vol_Tot","DVSN_Units","DVTR_Name","DVTR_Pop","Pop_Source","DVTR_Tot_Vol","DVTR_Units","WW_Name","WW_Type","WW_Loc","WW_Qual","Treatment_Level","Destination","unsd_sub_region_4","gdp_billions_us","ppp_brookings","population","gdp_per_capita"
"New York","United States of America",162,840,6,NA,NA,NA,NA,NA,NA,1035,23,2247,"Glenelda Lake","Lake",NA,"41.424097,-73.685499",NA,NA,"New York City Department of Environmental Protection (DEP)",9000000,"http://www.nyc.gov/html/dep/pdf/wsstate12.pdf",3785,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New York","United States of America",162,840,6,NA,NA,NA,NA,NA,NA,1035,23,2248,"Gilead Lake","Lake",NA,"41.400473,-73.671487",NA,NA,"New York City Department of Environmental Protection (DEP)",9000000,"http://www.nyc.gov/html/dep/pdf/wsstate12.pdf",3785,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New York","United States of America",162,840,6,NA,NA,NA,NA,NA,NA,1035,23,2249,"Kirk Lake","Lake",NA,"41.382154,-73.755525",NA,NA,"New York City Department of Environmental Protection (DEP)",9000000,"http://www.nyc.gov/html/dep/pdf/wsstate12.pdf",3785,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Jose","United States of America",163,840,6,NA,NA,NA,NA,NA,NA,1036,467,NA,NA,NA,NA,NA,NA,NA,"San Jose Water Company",946494,"http://www.water.ca.gov/urbanwatermanagement/2010uwmps/San%20Jose%20Water%20Company/SJWC'S%202010%20UWMP%20with%20Appendicies.pdf",459,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Jose","United States of America",163,840,6,NA,NA,NA,NA,NA,NA,1037,469,NA,NA,NA,NA,NA,NA,NA,"Santa Clara Valley Water District",1800000,"http://www.valleywater.org",1125,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Jose","United States of America",163,840,6,NA,NA,NA,NA,NA,NA,1037,470,NA,NA,NA,NA,NA,NA,NA,"Santa Clara Valley Water District",1800000,"http://www.valleywater.org",1125,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Jose","United States of America",163,840,6,NA,NA,NA,NA,NA,NA,1037,471,NA,NA,NA,NA,NA,NA,NA,"Santa Clara Valley Water District",1800000,"http://www.valleywater.org",1125,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jacksonville","United States of America",164,840,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis","United States of America",165,840,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Francisco","United States of America",166,840,6,NA,NA,NA,NA,NA,NA,1040,432,NA,NA,NA,NA,NA,NA,NA,"San Francisco Public Utilities Commission",2600000,"http://sfwater.org/index.aspx?page=634",1003,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austin","United States of America",167,840,6,NA,NA,NA,NA,NA,NA,1041,744,NA,NA,NA,NA,NA,NA,NA,"Austin Water Utility",890000,"http://austintexas.gov/department/water/about",553,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austin","United States of America",167,840,6,NA,NA,NA,NA,NA,NA,1041,745,2283,"Colorado River (TX) - Albert R. Davis WTP","River",NA,"30.313413,-97.776521",NA,NA,"Austin Water Utility",890000,"http://austintexas.gov/department/water/about",553,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austin","United States of America",167,840,6,NA,NA,NA,NA,NA,NA,1041,746,2284,"Colorado River (TX) - Albert H. Ullrich WTP","River",NA,"30.295591,-97.786327",NA,NA,"Austin Water Utility",890000,"http://austintexas.gov/department/water/about",553,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Columbus","United States of America",168,840,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fort Worth","United States of America",169,840,6,NA,NA,NA,NA,NA,NA,1043,737,NA,NA,NA,NA,NA,NA,NA,"Fort Worth Water Department",686850,"http://fortworthtexas.gov/uploadedFiles/Water/Save_FW_water/FinalWCP09.pdf",1741,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fort Worth","United States of America",169,840,6,NA,NA,NA,NA,NA,NA,1043,738,NA,NA,NA,NA,NA,NA,NA,"Fort Worth Water Department",686850,"http://fortworthtexas.gov/uploadedFiles/Water/Save_FW_water/FinalWCP09.pdf",1741,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fort Worth","United States of America",169,840,6,NA,NA,NA,NA,NA,NA,1043,739,NA,NA,NA,NA,NA,NA,NA,"Fort Worth Water Department",686850,"http://fortworthtexas.gov/uploadedFiles/Water/Save_FW_water/FinalWCP09.pdf",1741,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fort Worth","United States of America",169,840,6,NA,NA,NA,NA,NA,NA,1043,740,NA,NA,NA,NA,NA,NA,NA,"Fort Worth Water Department",686850,"http://fortworthtexas.gov/uploadedFiles/Water/Save_FW_water/FinalWCP09.pdf",1741,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte","United States of America",170,840,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Detroit","United States of America",171,840,6,NA,NA,NA,NA,NA,NA,1045,560,NA,NA,NA,NA,NA,NA,NA,"Detroit Water and Sewerage Department",4000000,"http://www.dwsd.org/downloads_n/about_dwsd/masterplan_freshwater/Task_D_SWP_w_Appendix.pdf",2423,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Detroit","United States of America",171,840,6,NA,NA,NA,NA,NA,NA,1045,561,NA,NA,NA,NA,NA,NA,NA,"Detroit Water and Sewerage Department",4000000,"http://www.dwsd.org/downloads_n/about_dwsd/masterplan_freshwater/Task_D_SWP_w_Appendix.pdf",2423,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Detroit","United States of America",171,840,6,NA,NA,NA,NA,NA,NA,1045,562,NA,NA,NA,NA,NA,NA,NA,"Detroit Water and Sewerage Department",4000000,"http://www.dwsd.org/downloads_n/about_dwsd/masterplan_freshwater/Task_D_SWP_w_Appendix.pdf",2423,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Detroit","United States of America",171,840,6,NA,NA,NA,NA,NA,NA,1045,563,NA,NA,NA,NA,NA,NA,NA,"Detroit Water and Sewerage Department",4000000,"http://www.dwsd.org/downloads_n/about_dwsd/masterplan_freshwater/Task_D_SWP_w_Appendix.pdf",2423,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Detroit","United States of America",171,840,6,NA,NA,NA,NA,NA,NA,1045,564,NA,NA,NA,NA,NA,NA,NA,"Detroit Water and Sewerage Department",4000000,"http://www.dwsd.org/downloads_n/about_dwsd/masterplan_freshwater/Task_D_SWP_w_Appendix.pdf",2423,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baltimore","United States of America",172,840,6,NA,NA,NA,NA,NA,NA,1046,44,2298,"Loch Raven Reservoir","Reservoir",NA,"39.432845,-76.543036",NA,NA,"City of Baltimore Department of Public Works  Bureau of Water & Wastewater",1800000,"http://www.cleanwaterbaltimore.org/where-your-drinking-water-comes-from.asp",852,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baltimore","United States of America",172,840,6,NA,NA,NA,NA,NA,NA,1046,45,2301,"Conowingo Dam ??Susquehanna River","River",NA,"39.667557,-76.183662",NA,NA,"City of Baltimore Department of Public Works  Bureau of Water & Wastewater",1800000,"http://www.cleanwaterbaltimore.org/where-your-drinking-water-comes-from.asp",852,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baltimore","United States of America",172,840,6,NA,NA,NA,NA,NA,NA,1046,46,2299,"Liberty Reservoir","Reservoir",NA,"39.379558,-76.892195",NA,NA,"City of Baltimore Department of Public Works  Bureau of Water & Wastewater",1800000,"http://www.cleanwaterbaltimore.org/where-your-drinking-water-comes-from.asp",852,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baltimore","United States of America",172,840,6,NA,NA,NA,NA,NA,NA,1046,44,2301,"Conowingo Dam ??Susquehanna River","River",NA,"39.667557,-76.183662",NA,NA,"City of Baltimore Department of Public Works  Bureau of Water & Wastewater",1800000,"http://www.cleanwaterbaltimore.org/where-your-drinking-water-comes-from.asp",852,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baltimore","United States of America",172,840,6,NA,NA,NA,NA,NA,NA,1046,45,2298,"Loch Raven Reservoir","Reservoir",NA,"39.432845,-76.543036",NA,NA,"City of Baltimore Department of Public Works  Bureau of Water & Wastewater",1800000,"http://www.cleanwaterbaltimore.org/where-your-drinking-water-comes-from.asp",852,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boston","United States of America",173,840,6,NA,NA,NA,NA,NA,NA,1047,20,2304,"Ware River","River",NA,"42.390474,-72.059895",NA,NA,"Massachusetts Water Resources Authority",850000,"http://www.mwra.state.ma.us/annual/waterreport/2012results/metro.htm",757,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boston","United States of America",173,840,6,NA,NA,NA,NA,NA,NA,1047,20,2302,"Quabbin Reservoir","Reservoir",NA,"42.303023,-72.30154",NA,NA,"Massachusetts Water Resources Authority",850000,"http://www.mwra.state.ma.us/annual/waterreport/2012results/metro.htm",757,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boston","United States of America",173,840,6,NA,NA,NA,NA,NA,NA,1047,20,2303,"Wachusett Reservoir","Reservoir",NA,"42.402164,-71.691155",NA,NA,"Massachusetts Water Resources Authority",850000,"http://www.mwra.state.ma.us/annual/waterreport/2012results/metro.htm",757,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seattle","United States of America",174,840,6,NA,NA,NA,NA,NA,NA,1048,122,2305,"Cedar River - Landsburg diversion dam","River",NA,"47.376187,-121.961374",NA,NA,"Seattle Public Utilities",634535,"http://quickfacts.census.gov/qfd/states/53/5363000.html",457,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seattle","United States of America",174,840,6,NA,NA,NA,NA,NA,NA,1048,123,2306,"South Fork Tolt Reservoir","Reservoir",NA,"47.694974,-121.686673",NA,NA,"Seattle Public Utilities",634535,"http://quickfacts.census.gov/qfd/states/53/5363000.html",457,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington","United States of America",175,840,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denver","United States of America",176,840,6,NA,NA,NA,NA,NA,NA,1050,483,NA,NA,NA,NA,NA,NA,NA,"Denver Water",1300000,"http://www.denverwater.org/SupplyPlanning/WaterSupply/CollectionSystem/",496,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denver","United States of America",176,840,6,NA,NA,NA,NA,NA,NA,1050,484,NA,NA,NA,NA,NA,NA,NA,"Denver Water",1300000,"http://www.denverwater.org/SupplyPlanning/WaterSupply/CollectionSystem/",496,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denver","United States of America",176,840,6,NA,NA,NA,NA,NA,NA,1050,485,NA,NA,NA,NA,NA,NA,NA,"Denver Water",1300000,"http://www.denverwater.org/SupplyPlanning/WaterSupply/CollectionSystem/",496,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portland","United States of America",177,840,6,NA,NA,NA,NA,NA,NA,1051,121,2321,"Bull Run Lake","Lake",NA,"45.461606,-121.83928",NA,NA,"Portland Water Bureau",935000,"http://www.portlandoregon.gov/water/29460",369,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portland","United States of America",177,840,6,NA,NA,NA,NA,NA,NA,1051,121,2322,"Bull Run Reservoir No. 1","Reservoir",NA,"45.482612,-122.080851",NA,NA,"Portland Water Bureau",935000,"http://www.portlandoregon.gov/water/29460",369,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portland","United States of America",177,840,6,NA,NA,NA,NA,NA,NA,1051,121,2323,"Bull Run Reservoir No. 2","Reservoir",NA,"45.447547,-122.147241",NA,NA,"Portland Water Bureau",935000,"http://www.portlandoregon.gov/water/29460",369,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portland","United States of America",177,840,6,NA,NA,NA,NA,NA,NA,1051,121,2324,"Blue Lake Aquifer","Groundwater",NA,"45.553337,-122.448893",NA,NA,"Portland Water Bureau",935000,"http://www.portlandoregon.gov/water/29460",369,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portland","United States of America",177,840,6,NA,NA,NA,NA,NA,NA,1051,121,2325,"Portland Sand and Gravel Aquifer","Groundwater",NA,"45.562381,-122.529144",NA,NA,"Portland Water Bureau",935000,"http://www.portlandoregon.gov/water/29460",369,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portland","United States of America",177,840,6,NA,NA,NA,NA,NA,NA,1051,121,2326,"Troutdale Sandstone Aquifer","Groundwater",NA,"45.578724,-122.574806",NA,NA,"Portland Water Bureau",935000,"http://www.portlandoregon.gov/water/29460",369,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas","United States of America",178,840,6,NA,NA,NA,NA,NA,NA,1052,668,NA,NA,NA,NA,NA,NA,NA,"Las Vegas Valley Water District",1967722,"http://www.lvvwd.com/assets/pdf/financial_cafr_statistical.pdf",1054,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas","United States of America",178,840,6,NA,NA,NA,NA,NA,NA,1052,671,NA,NA,NA,NA,NA,NA,NA,"Las Vegas Valley Water District",1967722,"http://www.lvvwd.com/assets/pdf/financial_cafr_statistical.pdf",1054,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas","United States of America",178,840,6,NA,NA,NA,NA,NA,NA,1052,729,NA,NA,NA,NA,NA,NA,NA,"Las Vegas Valley Water District",1967722,"http://www.lvvwd.com/assets/pdf/financial_cafr_statistical.pdf",1054,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas","United States of America",178,840,6,NA,NA,NA,NA,NA,NA,1052,733,NA,NA,NA,NA,NA,NA,NA,"Las Vegas Valley Water District",1967722,"http://www.lvvwd.com/assets/pdf/financial_cafr_statistical.pdf",1054,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas","United States of America",178,840,6,NA,NA,NA,NA,NA,NA,1052,734,NA,NA,NA,NA,NA,NA,NA,"Las Vegas Valley Water District",1967722,"http://www.lvvwd.com/assets/pdf/financial_cafr_statistical.pdf",1054,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas","United States of America",178,840,6,NA,NA,NA,NA,NA,NA,1052,735,NA,NA,NA,NA,NA,NA,NA,"Las Vegas Valley Water District",1967722,"http://www.lvvwd.com/assets/pdf/financial_cafr_statistical.pdf",1054,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Long Beach","United States of America",179,840,6,NA,NA,NA,NA,NA,NA,1053,388,NA,NA,NA,NA,NA,NA,NA,"Long Beach Water Department (LBWD)",464662,"http://www.lbwater.org/sites/default/files/FY%202013%20CCR.pdf",198,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mesa","United States of America",180,840,6,NA,NA,NA,NA,NA,NA,1054,190,NA,NA,NA,NA,NA,NA,NA,"Mesa Water Resources Department",465000,"http://www.mesaaz.gov/water/PDF/2012Strategicbusinessplan.pdf",301,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mesa","United States of America",180,840,6,NA,NA,NA,NA,NA,NA,1054,385,NA,NA,NA,NA,NA,NA,NA,"Mesa Water Resources Department",465000,"http://www.mesaaz.gov/water/PDF/2012Strategicbusinessplan.pdf",301,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mesa","United States of America",180,840,6,NA,NA,NA,NA,NA,NA,1054,386,NA,NA,NA,NA,NA,NA,NA,"Mesa Water Resources Department",465000,"http://www.mesaaz.gov/water/PDF/2012Strategicbusinessplan.pdf",301,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlanta","United States of America",181,840,6,NA,NA,NA,NA,NA,NA,1055,40,2331,"Chattahoochee River","River",NA,"33.826523,-84.455799",NA,NA,"Atlanta Department of Watershed Management",1000000,"http://www.atlantawatershed.org/pdf/wqr2012.pdf",454,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlanta","United States of America",181,840,6,NA,NA,NA,NA,NA,NA,1055,41,2331,"Chattahoochee River","River",NA,"33.826523,-84.455799",NA,NA,"Atlanta Department of Watershed Management",1000000,"http://www.atlantawatershed.org/pdf/wqr2012.pdf",454,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlanta","United States of America",181,840,6,NA,NA,NA,NA,NA,NA,1055,42,2331,"Chattahoochee River","River",NA,"33.826523,-84.455799",NA,NA,"Atlanta Department of Watershed Management",1000000,"http://www.atlantawatershed.org/pdf/wqr2012.pdf",454,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atlanta","United States of America",181,840,6,NA,NA,NA,NA,NA,NA,1055,43,5040,NA,NA,NA,NA,NA,NA,"Atlanta Department of Watershed Management",1000000,"http://www.atlantawatershed.org/pdf/wqr2012.pdf",454,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miami","United States of America",182,840,6,NA,NA,NA,NA,NA,NA,1056,943,2332,"Biscayne Aquifer","Groundwater",NA,"25.785053,-80.229378",NA,NA,"Miami-Dade Water & Sewer Department",2200000,"http://www.miamidade.gov/water/library/reports/water-quality-2012.pdf",1217,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miami","United States of America",182,840,6,NA,NA,NA,NA,NA,NA,1056,944,2332,"Biscayne Aquifer","Groundwater",NA,"25.785053,-80.229378",NA,NA,"Miami-Dade Water & Sewer Department",2200000,"http://www.miamidade.gov/water/library/reports/water-quality-2012.pdf",1217,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miami","United States of America",182,840,6,NA,NA,NA,NA,NA,NA,1056,945,2332,"Biscayne Aquifer","Groundwater",NA,"25.785053,-80.229378",NA,NA,"Miami-Dade Water & Sewer Department",2200000,"http://www.miamidade.gov/water/library/reports/water-quality-2012.pdf",1217,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cleveland","United States of America",183,840,6,NA,NA,NA,NA,NA,NA,1057,675,NA,NA,NA,NA,NA,NA,NA,"Cleveland Division of Water (CWD)",1500000,"http://www.clevelandwater.com/about_us/Documents/WCACD%20AboutPamplet-WEB%20(2).pdf",625,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cleveland","United States of America",183,840,6,NA,NA,NA,NA,NA,NA,1057,676,NA,NA,NA,NA,NA,NA,NA,"Cleveland Division of Water (CWD)",1500000,"http://www.clevelandwater.com/about_us/Documents/WCACD%20AboutPamplet-WEB%20(2).pdf",625,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cleveland","United States of America",183,840,6,NA,NA,NA,NA,NA,NA,1057,677,NA,NA,NA,NA,NA,NA,NA,"Cleveland Division of Water (CWD)",1500000,"http://www.clevelandwater.com/about_us/Documents/WCACD%20AboutPamplet-WEB%20(2).pdf",625,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cleveland","United States of America",183,840,6,NA,NA,NA,NA,NA,NA,1057,678,NA,NA,NA,NA,NA,NA,NA,"Cleveland Division of Water (CWD)",1500000,"http://www.clevelandwater.com/about_us/Documents/WCACD%20AboutPamplet-WEB%20(2).pdf",625,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oakland","United States of America",184,840,6,NA,NA,NA,NA,NA,NA,1058,382,NA,NA,NA,NA,NA,NA,NA,"East Bay Municipal Utilities District (EBMUD)",1300000,NA,1609,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oakland","United States of America",184,840,6,NA,NA,NA,NA,NA,NA,1058,383,NA,NA,NA,NA,NA,NA,NA,"East Bay Municipal Utilities District (EBMUD)",1300000,NA,1609,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oakland","United States of America",184,840,6,NA,NA,NA,NA,NA,NA,1058,384,NA,NA,NA,NA,NA,NA,NA,"East Bay Municipal Utilities District (EBMUD)",1300000,NA,1609,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minneapolis","United States of America",185,840,6,NA,NA,NA,NA,NA,NA,1059,586,NA,NA,NA,NA,NA,NA,NA,"Minneapolis Water Works",500000,"http://www.minneapolismn.gov/publicworks/water/water_waterfacts",216,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tampa","United States of America",186,840,6,NA,NA,NA,NA,NA,NA,1060,533,NA,NA,NA,NA,NA,NA,NA,"City of Tampa Water Department",347645,"http://quickfacts.census.gov/qfd/states/12/1271000.html",246,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aurora","United States of America",187,840,6,NA,NA,NA,NA,NA,NA,1062,479,NA,NA,NA,NA,NA,NA,NA,"Aurora Water",339030,"http://quickfacts.census.gov/qfd/states/08/0804000.html",153,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aurora","United States of America",187,840,6,NA,NA,NA,NA,NA,NA,1062,480,NA,NA,NA,NA,NA,NA,NA,"Aurora Water",339030,"http://quickfacts.census.gov/qfd/states/08/0804000.html",153,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aurora","United States of America",187,840,6,NA,NA,NA,NA,NA,NA,1062,489,NA,NA,NA,NA,NA,NA,NA,"Aurora Water",339030,"http://quickfacts.census.gov/qfd/states/08/0804000.html",153,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,410,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,411,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,412,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,413,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,414,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,415,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,416,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,417,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,418,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,419,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,420,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Santa Ana","United States of America",188,840,6,NA,NA,NA,NA,NA,NA,1063,421,NA,NA,NA,NA,NA,NA,NA,"City of Santa Ana Public Works Agency",355000,"http://www.mwdh2o.com/mwdh2o/pages/memberag/agencies/santana.htm",169,"MLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
